TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_16.cf32.jpg,beacon_partial,0.8384759906829503,0.7981489230313608,,,0.8814447406829503,0.9599136289137138,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_17.cf32.jpg,beacon_long,0.8341391188072521,0.18323131182181443,,,0.8771078688072521,0.5606822922139713,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_17.cf32.jpg,beacon_partial,0.6397026963801162,0.014318758125364957,,,0.6826714463801162,0.1760834640077179,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_17.cf32.jpg,beacon_partial,0.8391988026622333,0.012420864263607105,,,0.8821675526622333,0.17418557014596003,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_18.cf32.jpg,beacon_short,0.7257173219147971,0.6709900342935842,,,0.7686860719147971,0.99451944605829,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_19.cf32.jpg,beacon_short,0.3238338614334309,0.16235447934247801,,,0.3668026114334309,0.48588389110718383,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_19.cf32.jpg,beacon_long,0.8384759906829503,0.5476269332793233,,,0.8814447406829503,0.9250779136714802,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_19.cf32.jpg,beacon_partial,0.7127067062877026,0.008625076540091403,,,0.7556754562877026,0.17038978242244435,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_19.cf32.jpg,beacon_partial,0.6751204833649849,0.8095362862019079,,,0.7180892333649849,0.9713009920842609,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_20.cf32.jpg,beacon_partial,0.6758432953442679,0.029501909019427838,,,0.7188120453442679,0.1912666149017808,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_27.cf32.jpg,beacon_short,0.6678923635721545,0.6747858220171,,,0.7108611135721545,0.9983152337818059,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_28.cf32.jpg,beacon_long,0.8348619307865351,0.3198796698683803,,,0.8778306807865351,0.6973306502605371,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_29.cf32.jpg,beacon_partial,0.3303391692469782,0.7848636659990558,,,0.3733079192469782,0.9466283718814087,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_30.cf32.jpg,beacon_long,0.3238338614334309,0.5514227210028392,,,0.3668026114334309,0.928873701394996,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_30.cf32.jpg,beacon_partial,0.3303391692469782,0.004829288816575665,,,0.3733079192469782,0.1665939946989286,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_32.cf32.jpg,beacon_long,0.721380450039099,0.34834807779474813,,,0.764349200039099,0.7257990581869049,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_32.cf32.jpg,beacon_long,0.831970682869403,0.6007679614085434,,,0.874939432869403,0.9782189418007002,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_33.cf32.jpg,beacon_long,0.8384759906829503,0.23637233995103452,,,0.8814447406829503,0.6138233203431914,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_33.cf32.jpg,beacon_long,0.7611351088996657,0.47550696653252467,,,0.8041038588996657,0.8529579469246815,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_35.cf32.jpg,beacon_short,0.32311104945414787,0.3768164857211161,,,0.36607979945414787,0.700345897485822,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_37.cf32.jpg,beacon_long,0.6447623802350975,0.006727182678333516,,,0.6877311302350975,0.38417816307049035,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_37.cf32.jpg,beacon_long,0.8341391188072521,0.2306786583657609,,,0.8771078688072521,0.6081296387579178,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_40.cf32.jpg,beacon_short,0.32311104945414787,0.004829288816575665,,,0.36607979945414787,0.3283587005812815,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_41.cf32.jpg,beacon_long,0.32527948539199697,0.2990028373890438,,,0.36824823539199697,0.6764538177812007,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_41.cf32.jpg,beacon_short,0.723548885976948,0.02380822743415425,,,0.766517635976948,0.3473376391988601,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_42.cf32.jpg,beacon_short,0.8355847427658182,0.3995912120622103,,,0.8785534927658182,0.7231206238269162,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_44.cf32.jpg,beacon_short,0.7582438609825336,0.6690921404318263,,,0.8012126109825336,0.9926215521965323,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_45.cf32.jpg,beacon_short,0.832693494848686,0.646317414090732,,,0.875662244848686,0.9698468258554379,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_46.cf32.jpg,beacon_partial,0.832693494848686,0.7696805151049928,,,0.875662244848686,0.9314452209873457,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_47.cf32.jpg,beacon_long,0.9028062568391402,0.01621665198712281,,,0.9457750068391402,0.39366763237927965,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_47.cf32.jpg,beacon_partial,0.8348619307865351,0.01621665198712281,,,0.8778306807865351,0.17798135786947575,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_49.cf32.jpg,beacon_short,0.8052266396359308,0.2667386417391603,,,0.8481953896359308,0.5902680535038661,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_49.cf32.jpg,beacon_short,0.7221032620183819,0.3730206979976004,,,0.7650720120183819,0.6965501097623062,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_50.cf32.jpg,beacon_short,0.40840286300954576,0.42236593840330466,,,0.45137161300954576,0.7458953501680106,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_51.cf32.jpg,beacon_short,0.33106198122626124,0.32747124531541166,,,0.37403073122626124,0.6510006570801176,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_51.cf32.jpg,beacon_short,0.7994441438016665,0.0010335010930599615,,,0.8424128938016665,0.32456291285776584,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_52.cf32.jpg,beacon_long,0.3238338614334309,0.03139980288118569,,,0.3668026114334309,0.40885078327334257,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_52.cf32.jpg,beacon_long,0.8334163068279691,0.1851292056835723,,,0.8763850568279691,0.5625801860757292,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_52.cf32.jpg,beacon_long,0.6397026963801162,0.5893805982379963,,,0.6826714463801162,0.9668315786301531,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_52.cf32.jpg,beacon_short,0.4394837781187162,0.3255733514536539,,,0.4824525281187162,0.6491027632183598,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_52.cf32.jpg,beacon_short,0.745956057334722,0.6709900342935842,,,0.788924807334722,0.99451944605829,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_53.cf32.jpg,beacon_partial,0.7524613651482693,0.8057404984783922,,,0.7954301151482693,0.9675052043607452,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_54.cf32.jpg,beacon_long,0.8377531787036673,0.4565280279149461,,,0.8807219287036673,0.833979008307103,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_54.cf32.jpg,beacon_long,0.8391988026622333,0.018114545848880694,,,0.8821675526622333,0.3955655262410376,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_55.cf32.jpg,beacon_long,0.6758432953442679,0.6159511123026062,,,0.7188120453442679,0.9934020926947631,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_56.cf32.jpg,beacon_long,0.7112610823291365,0.09782608804271077,,,0.7542298323291365,0.4752770684348676,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_61.cf32.jpg,beacon_short,0.32311104945414787,0.24965759698333956,,,0.36607979945414787,0.5731870087480454,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_62.cf32.jpg,beacon_short,0.4026203671752815,0.01621665198712281,,,0.4455891171752815,0.33974606375182864,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_63.cf32.jpg,beacon_short,0.6671695515928715,0.4906901174265876,,,0.7101383015928715,0.8142195291912935,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_65.cf32.jpg,beacon_long,0.832693494848686,0.3844080611681475,,,0.875662244848686,0.7618590415603044,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_69.cf32.jpg,beacon_long,0.8377531787036673,0.6140532184408485,,,0.8807219287036673,0.9915041988330053,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_69.cf32.jpg,beacon_short,0.721380450039099,0.004829288816575665,,,0.764349200039099,0.3283587005812815,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_69.cf32.jpg,beacon_partial,0.7625807328582318,0.8057404984783922,,,0.8055494828582318,0.9675052043607452,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_70.cf32.jpg,beacon_long,0.832693494848686,0.12249870824556292,,,0.875662244848686,0.4999496886377197,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_70.cf32.jpg,beacon_partial,0.7604122969203827,0.025706121295912137,,,0.8033810469203827,0.18747082717826508,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_71.cf32.jpg,beacon_short,0.3216654254955818,0.498281692873619,,,0.3646341754955818,0.8218111046383249,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_72.cf32.jpg,beacon_long,0.8341391188072521,0.4565280279149461,,,0.8771078688072521,0.833979008307103,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_72.cf32.jpg,beacon_partial,0.33106198122626124,0.8342089064047601,,,0.37403073122626124,0.995973612287113,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_73.cf32.jpg,beacon_short,0.21468925256169297,0.2268828706422452,,,0.25765800256169297,0.5504122824069511,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_73.cf32.jpg,beacon_long,0.32311104945414787,0.5077711621824084,,,0.36607979945414787,0.8852221425745652,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_73.cf32.jpg,beacon_partial,0.3303391692469782,0.029501909019427838,,,0.3733079192469782,0.1912666149017808,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_75.cf32.jpg,beacon_short,0.722826073997665,0.40528489364748393,,,0.765794823997665,0.7288143054121898,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_75.cf32.jpg,beacon_short,0.46839625729003753,0.6747858220171,,,0.5113650072900375,0.9983152337818059,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_77.cf32.jpg,beacon_long,0.32455667341271394,0.0902345125956793,,,0.36752542341271394,0.4676854929878362,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_77.cf32.jpg,beacon_short,0.8066722635944968,0.633032157058427,,,0.8496410135944968,0.9565615688231328,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_82.cf32.jpg,beacon_short,0.32311104945414787,0.6501132018142477,,,0.36607979945414787,0.9736426135789535,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_82.cf32.jpg,beacon_long,0.8355847427658182,0.24965759698333956,,,0.8785534927658182,0.6271085773754964,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_82.cf32.jpg,beacon_partial,0.9006378209012911,0.8171278616489394,,,0.9436065709012911,0.9788925675312923,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_82.cf32.jpg,beacon_short,0.83124787089012,0.04278716605173287,,,0.87421662089012,0.3663165778164387,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_83.cf32.jpg,beacon_partial,0.9013606328805741,0.03329769674294354,,,0.9443293828805741,0.19506240262529648,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_83.cf32.jpg,beacon_short,0.721380450039099,0.6140532184408485,,,0.764349200039099,0.9375826302055543,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_86.cf32.jpg,beacon_short,0.8001669557809495,0.1661502670659937,,,0.8431357057809495,0.48967967883069957,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_87.cf32.jpg,beacon_long,0.83124787089012,0.188924993407088,,,0.87421662089012,0.5663759737992449,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_87.cf32.jpg,beacon_short,0.4098484869681118,0.004829288816575665,,,0.4528172369681118,0.3283587005812815,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_88.cf32.jpg,beacon_long,0.6382570724215502,0.3938975304769368,,,0.6812258224215502,0.7713485108690937,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_88.cf32.jpg,beacon_partial,0.8384759906829503,0.7658847273814772,,,0.8814447406829503,0.9276494332638301,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_89.cf32.jpg,beacon_short,0.8399216146415164,0.32747124531541166,,,0.8828903646415164,0.6510006570801176,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_89.cf32.jpg,beacon_partial,0.8377531787036673,0.012420864263607105,,,0.8807219287036673,0.17418557014596003,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_90.cf32.jpg,beacon_long,0.7524613651482693,0.4470385586061568,,,0.7954301151482693,0.8244895389983137,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_91.cf32.jpg,beacon_long,0.6736748594064188,0.4090806813709996,,,0.7166436094064188,0.7865316617631565,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_91.cf32.jpg,beacon_partial,0.8355847427658182,0.8323110125430023,,,0.8785534927658182,0.9940757184253552,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_92.cf32.jpg,beacon_partial,0.7090926463912874,0.7355184255933513,,,0.7520613963912874,0.8972831314757043,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_92.cf32.jpg,beacon_partial,0.8363075547451012,0.0864387248721636,,,0.8792763047451012,0.24820343075451654,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_94.cf32.jpg,beacon_short,0.32889354528841214,0.4147743629562733,,,0.37186229528841214,0.7383037747209792,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_95.cf32.jpg,beacon_long,0.32238823747486484,0.004829288816575665,,,0.36535698747486484,0.38228026920873254,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_99.cf32.jpg,beacon_short,0.4185222307195082,0.5039753744588926,,,0.4614909807195082,0.8275047862235985,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_99.cf32.jpg,beacon_long,0.6664467396135885,0.28571758035673883,,,0.7094154896135885,0.6631685607488956,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_100.cf32.jpg,beacon_long,0.8334163068279691,0.3919996366151789,,,0.8763850568279691,0.7694506170073357,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_100.cf32.jpg,beacon_short,0.8406444266207994,0.029501909019427838,,,0.8836131766207994,0.3530313207841337,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_104.cf32.jpg,beacon_short,0.32311104945414787,0.0693576801163429,,,0.36607979945414787,0.39288709188104876,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_104.cf32.jpg,beacon_partial,0.720657638059816,0.8342089064047601,,,0.763626388059816,0.995973612287113,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_105.cf32.jpg,beacon_long,0.8363075547451012,0.5419332516940498,,,0.8792763047451012,0.9193842320862067,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_105.cf32.jpg,beacon_partial,0.3216654254955818,0.8342089064047601,,,0.3646341754955818,0.995973612287113,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_106.cf32.jpg,beacon_short,0.8045038276566477,0.5400353578322918,,,0.8474725776566477,0.8635647695969978,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_106.cf32.jpg,beacon_short,0.8211285031801575,0.40148910592396825,,,0.8640972531801575,0.7250185176886741,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_106.cf32.jpg,beacon_partial,0.3216654254955818,0.029501909019427838,,,0.3646341754955818,0.1912666149017808,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_107.cf32.jpg,beacon_long,0.7604122969203827,0.057970316945795713,,,0.8033810469203827,0.4354212973379526,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_109.cf32.jpg,beacon_short,0.7510157411897033,0.21739340133345586,,,0.7939844911897033,0.5409228130981617,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_110.cf32.jpg,beacon_long,0.832693494848686,0.004829288816575665,,,0.875662244848686,0.38228026920873254,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_112.cf32.jpg,beacon_short,0.7221032620183819,0.6633984588465527,,,0.7650720120183819,0.9869278706112586,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_113.cf32.jpg,beacon_partial,0.3238338614334309,0.1149071327985315,,,0.3668026114334309,0.27667183868088446,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_116.cf32.jpg,beacon_short,0.32744792132984607,0.008625076540091403,,,0.37041667132984607,0.33215448830479727,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_116.cf32.jpg,beacon_long,0.32238823747486484,0.46411960336197755,,,0.36535698747486484,0.8415705837541344,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_117.cf32.jpg,beacon_short,0.7553526130654015,0.5267501007999869,,,0.7983213630654015,0.8502795125646927,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_117.cf32.jpg,beacon_long,0.8341391188072521,0.2610449601538867,,,0.8771078688072521,0.6384959405460435,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_117.cf32.jpg,beacon_short,0.8348619307865351,0.025706121295912137,,,0.8778306807865351,0.349235533060618,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_118.cf32.jpg,beacon_long,0.9013606328805741,0.6102574307173327,,,0.9443293828805741,0.9877084111094896,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_119.cf32.jpg,beacon_short,0.8391988026622333,0.5476269332793233,,,0.8821675526622333,0.8711563450440292,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_121.cf32.jpg,beacon_short,0.4069572390509797,0.26484074787740236,,,0.4499259890509797,0.5883701596421083,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_122.cf32.jpg,beacon_short,0.8001669557809495,0.33885860848595895,,,0.8431357057809495,0.6623880202506648,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_123.cf32.jpg,beacon_long,0.83124787089012,0.5741974473439333,,,0.87421662089012,0.9516484277360903,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_124.cf32.jpg,beacon_long,0.6382570724215502,0.188924993407088,,,0.6812258224215502,0.5663759737992449,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_125.cf32.jpg,beacon_long,0.8377531787036673,0.35024597165650606,,,0.8807219287036673,0.7276969520486629,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_125.cf32.jpg,beacon_partial,0.32238823747486484,0.7488036826256564,,,0.36535698747486484,0.9105683885080094,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_125.cf32.jpg,beacon_partial,0.8341391188072521,0.8344333375718067,,,0.8771078688072521,0.9961980434541596,,
TRAIN,/input/1645433807.48_raw_ulf406025000_dlf1544185000_gain65_inputsr1500000_outputsr37500_125.cf32.jpg,beacon_long,0.8370303667243842,0.35024597165650606,,,0.8799991167243842,0.7276969520486629,,
